date,elevation
2020-12-31 00:00,385.35
2021-1-1 00:00,385.16
2021-1-2 00:00,385.12
2021-1-3 00:00,385.01
2021-1-4 00:00,384.88
2021-1-5 00:00,384.82
2021-1-6 00:00,384.73
2021-1-7 00:00,384.55
2021-1-8 00:00,384.42
2021-1-9 00:00,384.37
2021-1-10 00:00,384.25
2021-1-11 00:00,384.05
2021-1-12 00:00,383.86
2021-1-13 00:00,383.59
2021-1-14 00:00,383.46
2021-1-15 00:00,383.22
2021-1-16 00:00,383.1
2021-1-17 00:00,382.99
2021-1-18 00:00,382.82
2021-1-19 00:00,382.61
2021-1-20 00:00,382.36
2021-1-21 00:00,382.19
2021-1-22 00:00,382.08
2021-1-23 00:00,382.02
2021-1-24 00:00,382.04
2021-1-25 00:00,381.96
2021-1-26 00:00,381.89
2021-1-27 00:00,382.01
2021-1-28 00:00,383.52
2021-1-29 00:00,384.78
2021-1-30 00:00,385.16
2021-1-31 00:00,385.3
2021-2-1 00:00,385.38
2021-2-2 00:00,385.61
2021-2-3 00:00,385.89
2021-2-4 00:00,386.1
2021-2-5 00:00,386.18
2021-2-6 00:00,386.29
2021-2-7 00:00,386.4
2021-2-8 00:00,386.48
2021-2-9 00:00,386.56
2021-2-10 00:00,386.55
2021-2-11 00:00,386.66
2021-2-12 00:00,387.55
2021-2-13 00:00,388.37
2021-2-14 00:00,389.02
2021-2-15 00:00,389.98
2021-2-16 00:00,390.93
2021-2-17 00:00,391.72
2021-2-18 00:00,392.38
2021-2-19 00:00,392.79
2021-2-20 00:00,393.12
2021-2-21 00:00,393.46
2021-2-22 00:00,393.67
2021-2-23 00:00,393.9
2021-2-24 00:00,394.12
2021-2-25 00:00,394.34
2021-2-26 00:00,394.5
2021-2-27 00:00,394.66
2021-2-28 00:00,394.75
2021-3-1 00:00,394.9
2021-3-2 00:00,395.06
2021-3-3 00:00,395.04
2021-3-4 00:00,395.05
2021-3-5 00:00,395.12
2021-3-6 00:00,395.3
2021-3-7 00:00,395.37
2021-3-8 00:00,395.38
2021-3-9 00:00,395.59
2021-3-10 00:00,395.72
2021-3-11 00:00,395.23
2021-3-12 00:00,394.6
2021-3-13 00:00,393.96
2021-3-14 00:00,393.36
2021-3-15 00:00,393.1
2021-3-16 00:00,393.03
2021-3-17 00:00,392.94
2021-3-18 00:00,393.09
2021-3-19 00:00,393.71
2021-3-20 00:00,394.55
2021-3-21 00:00,395.01
2021-3-22 00:00,395.4
2021-3-23 00:00,395.77
2021-3-24 00:00,395.9
2021-3-25 00:00,396.05
2021-3-26 00:00,396.32
2021-3-27 00:00,396.39
2021-3-28 00:00,396.53
2021-3-29 00:00,396.74
2021-3-30 00:00,397.02
2021-3-31 00:00,397.16
2021-4-1 00:00,397.17
2021-4-2 00:00,397.33
2021-4-3 00:00,397.33
2021-4-4 00:00,397.42
2021-4-5 00:00,397.51
2021-4-6 00:00,397.73
2021-4-7 00:00,397.75
2021-4-8 00:00,397.79
2021-4-9 00:00,397.75
2021-4-10 00:00,397.73
2021-4-11 00:00,397.74
2021-4-12 00:00,397.53
2021-4-13 00:00,397.45
2021-4-14 00:00,397.52
2021-4-15 00:00,397.34
2021-4-16 00:00,397.27
2021-4-17 00:00,397.04
2021-4-18 00:00,396.9
2021-4-19 00:00,396.77
2021-4-20 00:00,396.53
2021-4-21 00:00,396.4
2021-4-22 00:00,396.21
2021-4-23 00:00,396.12
2021-4-24 00:00,396.13
2021-4-25 00:00,396.31
2021-4-26 00:00,396.46
2021-4-27 00:00,396.55
2021-4-28 00:00,396.54
2021-4-29 00:00,396.63
2021-4-30 00:00,396.88
2021-5-1 00:00,397.08
2021-5-2 00:00,397.29
2021-5-3 00:00,397.49
2021-5-4 00:00,397.51
2021-5-5 00:00,397.59
2021-5-6 00:00,397.93
2021-5-7 00:00,398.1
2021-5-8 00:00,398.32
2021-5-9 00:00,398.44
2021-5-10 00:00,398.47
2021-5-11 00:00,398.47
2021-5-12 00:00,398.45
2021-5-13 00:00,398.4
2021-5-14 00:00,398.55
2021-5-15 00:00,398.55
2021-5-16 00:00,398.57
2021-5-17 00:00,398.57
2021-5-18 00:00,398.53
2021-5-19 00:00,398.53
2021-5-20 00:00,398.48
2021-5-21 00:00,398.37
2021-5-22 00:00,398.36
2021-5-23 00:00,398.27
2021-5-24 00:00,398.12
2021-5-25 00:00,397.93
2021-5-26 00:00,397.73
2021-5-27 00:00,397.52
2021-5-28 00:00,397.3
2021-5-29 00:00,397.26
2021-5-30 00:00,397.22
2021-5-31 00:00,397.19
2021-6-1 00:00,397.16
2021-6-2 00:00,397.21
2021-6-3 00:00,397.15
2021-6-4 00:00,396.81
2021-6-5 00:00,396.49
2021-6-6 00:00,396.25
2021-6-7 00:00,395.86
2021-6-8 00:00,395.58
2021-6-9 00:00,394.88
2021-6-10 00:00,394.45
2021-6-11 00:00,394.02
2021-6-12 00:00,393.7
2021-6-13 00:00,393.24
2021-6-14 00:00,392.84
2021-6-15 00:00,392.26
2021-6-16 00:00,391.86
2021-6-17 00:00,391.47
2021-6-18 00:00,391.1
2021-6-19 00:00,390.65
2021-6-20 00:00,390.2
2021-6-21 00:00,389.7
2021-6-22 00:00,389.19
2021-6-23 00:00,388.61
2021-6-24 00:00,388.14
2021-6-25 00:00,387.65
2021-6-26 00:00,387.25
2021-6-27 00:00,386.83
2021-6-28 00:00,386.33
2021-6-29 00:00,385.73
2021-6-30 00:00,385.08
2021-7-1 00:00,384.52
2021-7-2 00:00,384.12
2021-7-3 00:00,383.8
2021-7-4 00:00,383.53
2021-7-5 00:00,383.19
2021-7-6 00:00,382.71
2021-7-7 00:00,382.33
2021-7-8 00:00,381.92
2021-7-9 00:00,381.62
2021-7-10 00:00,381.63
2021-7-11 00:00,381.57
2021-7-12 00:00,381.38
2021-7-13 00:00,381.05
2021-7-14 00:00,380.66
2021-7-15 00:00,380.37
2021-7-16 00:00,380.1
2021-7-17 00:00,379.9
2021-7-18 00:00,379.74
2021-7-19 00:00,379.5
2021-7-20 00:00,379.13
2021-7-21 00:00,378.73
2021-7-22 00:00,378.38
2021-7-23 00:00,378.07
2021-7-24 00:00,377.86
2021-7-25 00:00,377.7
2021-7-26 00:00,377.47
2021-7-27 00:00,377.12
2021-7-28 00:00,376.94
2021-7-29 00:00,376.75
2021-7-30 00:00,376.73
2021-7-31 00:00,376.59
2021-8-1 00:00,376.44
2021-8-2 00:00,376.22
2021-8-3 00:00,375.86
2021-8-4 00:00,375.53
2021-8-5 00:00,375.37
2021-8-6 00:00,375.23
2021-8-7 00:00,375.19
2021-8-8 00:00,375.0
2021-8-9 00:00,374.82
2021-8-10 00:00,374.68
2021-8-11 00:00,374.7
2021-8-12 00:00,374.72
2021-8-13 00:00,374.82
2021-8-14 00:00,375.02
2021-8-15 00:00,375.26
